"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Vernon County, MO"	"29217"	"2006"	"2006"	"Unintentional"	"1"	16	20715	Unreliable
	"Vernon County, MO"	"29217"	"2007"	"2007"	"Unintentional"	"1"	18	20746	Unreliable
	"Vernon County, MO"	"29217"	"2008"	"2008"	"Unintentional"	"1"	22	20891	105.3
	"Vernon County, MO"	"29217"	"2011"	"2011"	"Unintentional"	"1"	15	20963	Unreliable
	"Vernon County, MO"	"29217"	"2012"	"2012"	"Unintentional"	"1"	16	20748	Unreliable
	"Vernon County, MO"	"29217"	"2013"	"2013"	"Unintentional"	"1"	12	20949	Unreliable
	"Vernon County, MO"	"29217"	"2014"	"2014"	"Unintentional"	"1"	17	21001	Unreliable
	"Vernon County, MO"	"29217"	"2017"	"2017"	"Unintentional"	"1"	20	20437	97.9
	"Vernon County, MO"	"29217"	"2018"	"2018"	"Unintentional"	"1"	12	20528	Unreliable
	"Warren County, MO"	"29219"	"2001"	"2001"	"Unintentional"	"1"	18	25426	Unreliable
	"Warren County, MO"	"29219"	"2002"	"2002"	"Unintentional"	"1"	13	26266	Unreliable
	"Warren County, MO"	"29219"	"2003"	"2003"	"Unintentional"	"1"	19	27169	Unreliable
	"Warren County, MO"	"29219"	"2004"	"2004"	"Unintentional"	"1"	26	27971	93.0
	"Warren County, MO"	"29219"	"2005"	"2005"	"Unintentional"	"1"	10	29095	Unreliable
	"Warren County, MO"	"29219"	"2006"	"2006"	"Unintentional"	"1"	17	30175	Unreliable
	"Warren County, MO"	"29219"	"2007"	"2007"	"Unintentional"	"1"	19	31152	Unreliable
	"Warren County, MO"	"29219"	"2008"	"2008"	"Unintentional"	"1"	19	31975	Unreliable
	"Warren County, MO"	"29219"	"2009"	"2009"	"Unintentional"	"1"	31	32320	95.9
	"Warren County, MO"	"29219"	"2010"	"2010"	"Unintentional"	"1"	22	32513	67.7
	"Warren County, MO"	"29219"	"2011"	"2011"	"Unintentional"	"1"	15	32515	Unreliable
	"Warren County, MO"	"29219"	"2012"	"2012"	"Unintentional"	"1"	12	32753	Unreliable
	"Warren County, MO"	"29219"	"2013"	"2013"	"Unintentional"	"1"	26	32999	78.8
	"Warren County, MO"	"29219"	"2014"	"2014"	"Unintentional"	"1"	20	33253	60.1
	"Warren County, MO"	"29219"	"2015"	"2015"	"Unintentional"	"1"	27	33513	80.6
	"Warren County, MO"	"29219"	"2016"	"2016"	"Unintentional"	"1"	23	33802	68.0
	"Warren County, MO"	"29219"	"2017"	"2017"	"Unintentional"	"1"	18	34373	Unreliable
	"Warren County, MO"	"29219"	"2017"	"2017"	"Suicide"	"2"	11	34373	Unreliable
	"Warren County, MO"	"29219"	"2018"	"2018"	"Unintentional"	"1"	26	34711	74.9
	"Washington County, MO"	"29221"	"1999"	"1999"	"Unintentional"	"1"	10	23067	Unreliable
	"Washington County, MO"	"29221"	"2000"	"2000"	"Unintentional"	"1"	14	23344	Unreliable
	"Washington County, MO"	"29221"	"2001"	"2001"	"Unintentional"	"1"	14	23514	Unreliable
	"Washington County, MO"	"29221"	"2002"	"2002"	"Unintentional"	"1"	16	23796	Unreliable
	"Washington County, MO"	"29221"	"2003"	"2003"	"Unintentional"	"1"	11	23956	Unreliable
	"Washington County, MO"	"29221"	"2004"	"2004"	"Unintentional"	"1"	14	24174	Unreliable
	"Washington County, MO"	"29221"	"2005"	"2005"	"Unintentional"	"1"	24	24211	99.1
	"Washington County, MO"	"29221"	"2006"	"2006"	"Unintentional"	"1"	26	24619	105.6
	"Washington County, MO"	"29221"	"2007"	"2007"	"Unintentional"	"1"	25	24856	100.6
	"Washington County, MO"	"29221"	"2008"	"2008"	"Unintentional"	"1"	22	25113	87.6
	"Washington County, MO"	"29221"	"2009"	"2009"	"Unintentional"	"1"	20	25111	79.6
	"Washington County, MO"	"29221"	"2010"	"2010"	"Unintentional"	"1"	16	25195	Unreliable
	"Washington County, MO"	"29221"	"2011"	"2011"	"Unintentional"	"1"	12	25076	Unreliable
	"Washington County, MO"	"29221"	"2012"	"2012"	"Unintentional"	"1"	18	25095	Unreliable
	"Washington County, MO"	"29221"	"2013"	"2013"	"Unintentional"	"1"	24	25172	95.3
	"Washington County, MO"	"29221"	"2014"	"2014"	"Unintentional"	"1"	20	25077	79.8
	"Washington County, MO"	"29221"	"2015"	"2015"	"Unintentional"	"1"	26	24788	104.9
	"Washington County, MO"	"29221"	"2016"	"2016"	"Unintentional"	"1"	13	24839	Unreliable
	"Washington County, MO"	"29221"	"2017"	"2017"	"Unintentional"	"1"	27	25022	107.9
	"Washington County, MO"	"29221"	"2018"	"2018"	"Unintentional"	"1"	17	24943	Unreliable
	"Wayne County, MO"	"29223"	"2002"	"2002"	"Unintentional"	"1"	17	13318	Unreliable
	"Wayne County, MO"	"29223"	"2003"	"2003"	"Unintentional"	"1"	16	13435	Unreliable
	"Wayne County, MO"	"29223"	"2004"	"2004"	"Unintentional"	"1"	12	13394	Unreliable
	"Wayne County, MO"	"29223"	"2005"	"2005"	"Unintentional"	"1"	10	13514	Unreliable
	"Wayne County, MO"	"29223"	"2007"	"2007"	"Unintentional"	"1"	11	13356	Unreliable
	"Wayne County, MO"	"29223"	"2009"	"2009"	"Unintentional"	"1"	14	13486	Unreliable
	"Wayne County, MO"	"29223"	"2010"	"2010"	"Unintentional"	"1"	11	13521	Unreliable
	"Wayne County, MO"	"29223"	"2013"	"2013"	"Unintentional"	"1"	15	13404	Unreliable
	"Wayne County, MO"	"29223"	"2014"	"2014"	"Unintentional"	"1"	20	13452	148.7
	"Wayne County, MO"	"29223"	"2015"	"2015"	"Unintentional"	"1"	10	13405	Unreliable
	"Wayne County, MO"	"29223"	"2017"	"2017"	"Unintentional"	"1"	13	13296	Unreliable
	"Wayne County, MO"	"29223"	"2018"	"2018"	"Unintentional"	"1"	11	13122	Unreliable
	"Webster County, MO"	"29225"	"1999"	"1999"	"Unintentional"	"1"	11	30463	Unreliable
	"Webster County, MO"	"29225"	"2000"	"2000"	"Unintentional"	"1"	17	31045	Unreliable
	"Webster County, MO"	"29225"	"2001"	"2001"	"Unintentional"	"1"	17	31863	Unreliable
	"Webster County, MO"	"29225"	"2002"	"2002"	"Unintentional"	"1"	10	32299	Unreliable
	"Webster County, MO"	"29225"	"2003"	"2003"	"Unintentional"	"1"	18	32680	Unreliable
	"Webster County, MO"	"29225"	"2004"	"2004"	"Unintentional"	"1"	13	33394	Unreliable
	"Webster County, MO"	"29225"	"2005"	"2005"	"Unintentional"	"1"	27	34005	79.4
	"Webster County, MO"	"29225"	"2006"	"2006"	"Unintentional"	"1"	21	34692	60.5
	"Webster County, MO"	"29225"	"2007"	"2007"	"Unintentional"	"1"	15	35477	Unreliable
	"Webster County, MO"	"29225"	"2008"	"2008"	"Unintentional"	"1"	30	35938	83.5
	"Webster County, MO"	"29225"	"2009"	"2009"	"Unintentional"	"1"	18	35997	Unreliable
	"Webster County, MO"	"29225"	"2010"	"2010"	"Unintentional"	"1"	13	36202	Unreliable
	"Webster County, MO"	"29225"	"2011"	"2011"	"Unintentional"	"1"	17	36439	Unreliable
	"Webster County, MO"	"29225"	"2012"	"2012"	"Unintentional"	"1"	15	36351	Unreliable
	"Webster County, MO"	"29225"	"2013"	"2013"	"Unintentional"	"1"	24	36466	65.8
	"Webster County, MO"	"29225"	"2014"	"2014"	"Unintentional"	"1"	21	36888	56.9
	"Webster County, MO"	"29225"	"2015"	"2015"	"Unintentional"	"1"	33	37483	88.0
	"Webster County, MO"	"29225"	"2015"	"2015"	"Suicide"	"2"	14	37483	Unreliable
	"Webster County, MO"	"29225"	"2016"	"2016"	"Unintentional"	"1"	21	38106	55.1
	"Webster County, MO"	"29225"	"2017"	"2017"	"Unintentional"	"1"	30	38665	77.6
	"Webster County, MO"	"29225"	"2018"	"2018"	"Unintentional"	"1"	25	39109	63.9
	"Wright County, MO"	"29229"	"1999"	"1999"	"Unintentional"	"1"	15	18025	Unreliable
	"Wright County, MO"	"29229"	"2002"	"2002"	"Unintentional"	"1"	17	18147	Unreliable
	"Wright County, MO"	"29229"	"2003"	"2003"	"Unintentional"	"1"	12	18217	Unreliable
	"Wright County, MO"	"29229"	"2004"	"2004"	"Unintentional"	"1"	17	18226	Unreliable
	"Wright County, MO"	"29229"	"2005"	"2005"	"Unintentional"	"1"	13	18489	Unreliable
	"Wright County, MO"	"29229"	"2006"	"2006"	"Unintentional"	"1"	17	18554	Unreliable
	"Wright County, MO"	"29229"	"2007"	"2007"	"Unintentional"	"1"	10	18713	Unreliable
	"Wright County, MO"	"29229"	"2011"	"2011"	"Unintentional"	"1"	14	18716	Unreliable
	"Wright County, MO"	"29229"	"2012"	"2012"	"Unintentional"	"1"	14	18629	Unreliable
	"Wright County, MO"	"29229"	"2016"	"2016"	"Unintentional"	"1"	11	18286	Unreliable
	"Wright County, MO"	"29229"	"2017"	"2017"	"Unintentional"	"1"	11	18331	Unreliable
	"St. Louis city, MO"	"29510"	"1999"	"1999"	"Unintentional"	"1"	182	350156	52.0
	"St. Louis city, MO"	"29510"	"1999"	"1999"	"Suicide"	"2"	47	350156	13.4
	"St. Louis city, MO"	"29510"	"1999"	"1999"	"Homicide"	"3"	120	350156	34.3
	"St. Louis city, MO"	"29510"	"2000"	"2000"	"Unintentional"	"1"	164	348189	47.1
	"St. Louis city, MO"	"29510"	"2000"	"2000"	"Suicide"	"2"	42	348189	12.1
	"St. Louis city, MO"	"29510"	"2000"	"2000"	"Homicide"	"3"	102	348189	29.3
	"St. Louis city, MO"	"29510"	"2001"	"2001"	"Unintentional"	"1"	197	343243	57.4
	"St. Louis city, MO"	"29510"	"2001"	"2001"	"Suicide"	"2"	48	343243	14.0
	"St. Louis city, MO"	"29510"	"2001"	"2001"	"Homicide"	"3"	128	343243	37.3
	"St. Louis city, MO"	"29510"	"2001"	"2001"	"Undetermined "	"4"	11	343243	Unreliable
	"St. Louis city, MO"	"29510"	"2002"	"2002"	"Unintentional"	"1"	177	338457	52.3
	"St. Louis city, MO"	"29510"	"2002"	"2002"	"Suicide"	"2"	40	338457	11.8
	"St. Louis city, MO"	"29510"	"2002"	"2002"	"Homicide"	"3"	95	338457	28.1
	"St. Louis city, MO"	"29510"	"2003"	"2003"	"Unintentional"	"1"	186	334893	55.5
	"St. Louis city, MO"	"29510"	"2003"	"2003"	"Suicide"	"2"	47	334893	14.0
	"St. Louis city, MO"	"29510"	"2003"	"2003"	"Homicide"	"3"	64	334893	19.1
	"St. Louis city, MO"	"29510"	"2004"	"2004"	"Unintentional"	"1"	155	330988	46.8
	"St. Louis city, MO"	"29510"	"2004"	"2004"	"Suicide"	"2"	44	330988	13.3
	"St. Louis city, MO"	"29510"	"2004"	"2004"	"Homicide"	"3"	91	330988	27.5
	"St. Louis city, MO"	"29510"	"2005"	"2005"	"Unintentional"	"1"	144	324945	44.3
	"St. Louis city, MO"	"29510"	"2005"	"2005"	"Suicide"	"2"	39	324945	12.0
	"St. Louis city, MO"	"29510"	"2005"	"2005"	"Homicide"	"3"	91	324945	28.0
	"St. Louis city, MO"	"29510"	"2006"	"2006"	"Unintentional"	"1"	190	320131	59.4
	"St. Louis city, MO"	"29510"	"2006"	"2006"	"Suicide"	"2"	53	320131	16.6
	"St. Louis city, MO"	"29510"	"2006"	"2006"	"Homicide"	"3"	105	320131	32.8
	"St. Louis city, MO"	"29510"	"2007"	"2007"	"Unintentional"	"1"	176	317959	55.4
	"St. Louis city, MO"	"29510"	"2007"	"2007"	"Suicide"	"2"	42	317959	13.2
	"St. Louis city, MO"	"29510"	"2007"	"2007"	"Homicide"	"3"	105	317959	33.0
	"St. Louis city, MO"	"29510"	"2008"	"2008"	"Unintentional"	"1"	152	317955	47.8
	"St. Louis city, MO"	"29510"	"2008"	"2008"	"Suicide"	"2"	34	317955	10.7
	"St. Louis city, MO"	"29510"	"2008"	"2008"	"Homicide"	"3"	124	317955	39.0
	"St. Louis city, MO"	"29510"	"2009"	"2009"	"Unintentional"	"1"	149	318842	46.7
	"St. Louis city, MO"	"29510"	"2009"	"2009"	"Suicide"	"2"	49	318842	15.4
	"St. Louis city, MO"	"29510"	"2009"	"2009"	"Homicide"	"3"	121	318842	37.9
	"St. Louis city, MO"	"29510"	"2010"	"2010"	"Unintentional"	"1"	158	319294	49.5
	"St. Louis city, MO"	"29510"	"2010"	"2010"	"Suicide"	"2"	40	319294	12.5
	"St. Louis city, MO"	"29510"	"2010"	"2010"	"Homicide"	"3"	108	319294	33.8
	"St. Louis city, MO"	"29510"	"2011"	"2011"	"Unintentional"	"1"	171	318069	53.8
	"St. Louis city, MO"	"29510"	"2011"	"2011"	"Suicide"	"2"	43	318069	13.5
	"St. Louis city, MO"	"29510"	"2011"	"2011"	"Homicide"	"3"	93	318069	29.2
	"St. Louis city, MO"	"29510"	"2012"	"2012"	"Unintentional"	"1"	171	318172	53.7
	"St. Louis city, MO"	"29510"	"2012"	"2012"	"Suicide"	"2"	33	318172	10.4
	"St. Louis city, MO"	"29510"	"2012"	"2012"	"Homicide"	"3"	91	318172	28.6
	"St. Louis city, MO"	"29510"	"2013"	"2013"	"Unintentional"	"1"	180	318416	56.5
	"St. Louis city, MO"	"29510"	"2013"	"2013"	"Suicide"	"2"	39	318416	12.2
	"St. Louis city, MO"	"29510"	"2013"	"2013"	"Homicide"	"3"	87	318416	27.3
	"St. Louis city, MO"	"29510"	"2014"	"2014"	"Unintentional"	"1"	201	317419	63.3
	"St. Louis city, MO"	"29510"	"2014"	"2014"	"Suicide"	"2"	38	317419	12.0
	"St. Louis city, MO"	"29510"	"2014"	"2014"	"Homicide"	"3"	117	317419	36.9
	"St. Louis city, MO"	"29510"	"2015"	"2015"	"Unintentional"	"1"	187	315685	59.2
	"St. Louis city, MO"	"29510"	"2015"	"2015"	"Suicide"	"2"	37	315685	11.7
	"St. Louis city, MO"	"29510"	"2015"	"2015"	"Homicide"	"3"	135	315685	42.8
	"St. Louis city, MO"	"29510"	"2016"	"2016"	"Unintentional"	"1"	309	311404	99.2
	"St. Louis city, MO"	"29510"	"2016"	"2016"	"Suicide"	"2"	38	311404	12.2
	"St. Louis city, MO"	"29510"	"2016"	"2016"	"Homicide"	"3"	139	311404	44.6
	"St. Louis city, MO"	"29510"	"2017"	"2017"	"Unintentional"	"1"	301	308626	97.5
	"St. Louis city, MO"	"29510"	"2017"	"2017"	"Suicide"	"2"	43	308626	13.9
	"St. Louis city, MO"	"29510"	"2017"	"2017"	"Homicide"	"3"	156	308626	50.5
	"St. Louis city, MO"	"29510"	"2018"	"2018"	"Unintentional"	"1"	319	302838	105.3
	"St. Louis city, MO"	"29510"	"2018"	"2018"	"Suicide"	"2"	43	302838	14.2
	"St. Louis city, MO"	"29510"	"2018"	"2018"	"Homicide"	"3"	133	302838	43.9
"---"
"Dataset: Underlying Cause of Death, 1999-2018"
"Query Parameters:"
"Title: Missouri"
"ICD-10 Codes: V01-Y89 (External causes of morbidity and mortality)"
"States: Missouri (29)"
"Group By: County; Year; Injury Intent"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Apr 22, 2020 6:49:54 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2018 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2018, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Apr 22, 2020 6:49:54 PM"
"---"
Messages:
"1. Selections made to any variable in [ICD-10 Codes, Injury Intent] cause equivalent selections in the other variables. More"
"Information: http://wonder.cdc.gov/wonder/help/faq.html#related-variables."
"2. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"3. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths and population estimates are reported separately for St. Louis City (FIPS code 29510) and county (FIPS code 29189)."
"3. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"4. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"5. The population figures for year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018"
"postcensal series released by NCHS on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for"
"year 2016 are bridged-race estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS"
"on June 26, 2017. The population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2015 postcensal series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The"
"population figures for year 2013 are bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal"
"series released by NCHS on June 26, 2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2012 postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18,"
"2012. Population figures for 2010 are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race"
"estimates of the July 1 resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on"
"October 26, 2012. Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999"
"intercensal series of July 1 estimates. Population figures for the infant age groups are the number of live births."
"<br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from previously published reports, due to"
"use of the population estimates which were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
